commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package assertion - class AssertionWithPath - method successfulRequests,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package assertion - class AssertionWithPath - method requestsPerSec,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method next,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method min,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method max,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method mean,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method stdDev,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile1,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile2,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile3,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile4,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndCountMetric - method count,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndCountMetric - method percent,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method next,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method lt,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method lte,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method gt,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method gte,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method between,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method around,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method deviatesAround,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method is,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method in,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method in,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fsm - class SseIdleState - method onSetCheck,3.0,24.0,24.0,24.0,1.0,0.5,1.0,0.5,-0.0,1.0
HEAD,0,package fsm - class SseIdleState - method onSseReceived,1.0,5.0,5.0,5.0,1.0,0.5,0.9182958340544896,0.4444444444444444,-0.0,1.0
HEAD,0,package fsm - class SseIdleState - method onSseStreamConnected,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseIdleState - method onSseEndOfStream,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseIdleState - method onClientCloseRequest,1.0,5.0,5.0,5.0,0.9709505944546686,0.48,0.9709505944546686,0.48,-0.0,1.0
HEAD,0,package polling - class PollingStop - method sendRequest,1.0,5.0,5.0,5.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,1.0
HEAD,0,package regex - trait RegexOfType - method ofType,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package regex - object RegexCheckBuilder - method regex,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package regex - class RegexCheckBuilder - method findExtractor,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package regex - class RegexCheckBuilder - method findAllExtractor,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package regex - class RegexCheckBuilder - method countExtractor,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package http - package util - package object util - class HttpStringBuilder - method appendHttpHeaders,1.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,3,package http - package util - package object util - class HttpStringBuilder - method appendRequest,0.0,27.0,27.0,27.0,1.0,0.5,0.8112781244591328,0.375,-0.0,1.0
HEAD,0,package http - package util - package object util - class HttpStringBuilder - method appendWithEol,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package http - package util - package object util - class HttpStringBuilder - method appendResponse,1.0,39.0,39.0,39.0,1.0,0.5,1.0,0.5,-0.0,1.0
HEAD,0,package http - package util - package object util - class HttpStringBuilder - method appendWebsocketInboundMessages,1.0,7.0,7.0,7.0,0.9709505944546686,0.48,0.9709505944546686,0.48,-0.0,1.0
HEAD,0,package buffers - trait Buckets - method buckets,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class SimulationCardComponent - method html,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class SimulationCardComponent - method js,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class SimulationCardComponent - method jsFiles,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package fsm - class SseClosingState - method onSseStreamClosed,1.0,3.0,3.0,3.0,0.9709505944546686,0.48,0.9709505944546686,0.48,-0.0,1.0
HEAD,1,package fsm - class SseClosingState - method onSseStreamCrashed,1.0,4.0,4.0,4.0,0.9709505944546686,0.48,0.9709505944546686,0.48,-0.0,1.0
HEAD,1,package fsm - class WsPerformingCheckState - method onTimeout,3.0,40.0,40.0,40.0,1.0,0.5,0.9544340029249649,0.46875,-0.0,1.0
HEAD,0,package fsm - class WsPerformingCheckState - method onTextFrameReceived,3.0,14.0,14.0,14.0,0.9709505944546686,0.48,0.9957274520849256,0.49704142011834324,-0.0,1.0
HEAD,0,package fsm - class WsPerformingCheckState - method onBinaryFrameReceived,3.0,11.0,11.0,11.0,0.9709505944546686,0.48,0.9940302114769565,0.4958677685950414,-0.0,1.0
HEAD,1,package fsm - class WsPerformingCheckState - method onWebSocketClosed,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fsm - class WsPerformingCheckState - method onWebSocketCrashed,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package fsm - class WsPerformingCheckState - method logCheckResult,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,3,package fsm - class WsPerformingCheckState - method tryApplyingChecks,14.0,109.0,109.0,109.0,1.0,0.5,0.9934472383802027,0.4954648526077098,-0.0,1.0
HEAD,2,package fsm - class WsPerformingCheckState - method handleWebSocketCheckCrash,4.0,40.0,40.0,40.0,1.0,0.5,0.8812908992306927,0.4200000000000001,-0.0,1.0
HEAD,0,package http - package fetch - package object fetch - class EmbeddedResourcesFilters - method filter,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package builder - class SwitchBuilder - method build,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object ConfigHelper - method configChain,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object ConfigHelper - class PimpedConfig - method getStringOption,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package sbt - class GatlingRunner - method tasks,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package sbt - class GatlingRunner - method done,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object JsHelper - method escapeJsIllegalChars,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package funspec - class GatlingHttpFunSpec - method baseUrl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package funspec - class GatlingHttpFunSpec - method httpProtocol,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package funspec - class GatlingHttpFunSpec - method protocolConf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package sbt - class GatlingFramework - method runner,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updateSessionCrashed,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package response - class SessionProcessor - method updateSessionStats,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package response - class SessionProcessor - method updatedSession,0.0,18.0,18.0,18.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updatedSession - method updateSessionAfterChecks,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package response - class SessionProcessor - method updatedRedirectSession,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updatedDigestChallengeSession,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package response - class SessionProcessor - method cacheRedirect,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updateReferer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updateGroupRequestTimings,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package response - class RootSessionProcessor - method updateReferer,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package response - class RootSessionProcessor - method updateGroupRequestTimings,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package response - class ResourceSessionProcessor - method updateReferer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package response - class ResourceSessionProcessor - method updateGroupRequestTimings,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package client - class JmsProducerPool - method producer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package client - class JmsProducerPool - method close,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package session - object SessionPrivateAttributes - method isAttributePrivate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - object SessionPrivateAttributes - method generatePrivateAttribute,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - object SessionPrivateAttributes - method generateRandomUuidPrivateAttribute,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class SessionAttribute - method as,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package session - class SessionAttribute - method asOption,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,3,package session - class SessionAttribute - method validate,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package session - object Session - method timestampName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - object Session - method apply,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package session - object Session - method apply,0.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package session - class Session - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method setAll,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method setAll,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method set,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method remove,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method removeAll,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package session - class Session - method contains,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package session - class Session - method reset,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,3,package session - class Session - method loopCounterValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package session - class Session - method loopTimestampValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,3,package session - class Session - method enterGroup,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,3,package session - class Session - method exitGroup,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method logGroupRequestTimings,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method groups,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,2,package session - class Session - method enterTryMax,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,5,package session - class Session - method exitTryMax,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package session - class Session - method isFailed,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,3,package session - class Session - method status,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method failStatusUntilClosestTryMaxBlock,2.0,8.0,8.0,8.0,0.9544340029249649,0.46875,0.8453509366224365,0.39669421487603307,-0.0,1.0
HEAD,0,package session - class Session - method restoreClosestTryMaxBlockStatus,2.0,6.0,6.0,6.0,0.9544340029249649,0.46875,0.8812908992306927,0.4200000000000001,-0.0,1.0
HEAD,1,package session - class Session - method updateStatus,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method isWithinTryMax,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,4,package session - class Session - method markAsSucceeded,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,4,package session - class Session - method markAsFailed,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method newBlockStack,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package session - class Session - method enterLoop,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package session - class Session - method enterTimeBasedLoop,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,3,package session - class Session - method exitLoop,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method newAttributesWithCounter,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method incrementCounter,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method removeCounter,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method exit,1.0,0.0,0.0,0.0,0.9709505944546686,0.48,0.9182958340544896,0.4444444444444444,0.9709505944546686,0.48
HEAD,1,package fsm - class SseCrashedState - method onClientCloseRequest,2.0,8.0,8.0,8.0,0.9709505944546686,0.48,0.863120568566631,0.40816326530612246,-0.0,1.0
HEAD,1,package fsm - class SseCrashedState - method onSetCheck,2.0,3.0,3.0,3.0,0.9709505944546686,0.48,0.863120568566631,0.40816326530612246,-0.0,1.0
HEAD,0,package action - class Feed - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package action - class Feed - method execute,1.0,0.0,0.0,0.0,0.9709505944546686,0.48,0.9182958340544896,0.4444444444444444,0.9709505944546686,0.48
HEAD,0,package ws - trait WsFrameCheck - method resolvedName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - trait WsFrameCheck - method isSilent,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method matching,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method check,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method checkIf,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method checkIf,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method silent,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Text - method matching,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Text - method check,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Text - method checkIf,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsFrameCheck - class Text - method checkIf,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsFrameCheck - class Text - method silent,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,2,package checksum - object ChecksumCheckBuilder - method checksum,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package feeder - trait NamedFeederBuilder - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait FeederBuilderBase - method queue,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait FeederBuilderBase - method random,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait FeederBuilderBase - method shuffle,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait FeederBuilderBase - method circular,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait FeederBuilderBase - method transform,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait FeederBuilderBase - method readRecords,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait FeederBuilderBase - method recordsCount,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait FeederBuilderBase - method shard,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait FileBasedFeederBuilder - method queue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait FileBasedFeederBuilder - method random,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait FileBasedFeederBuilder - method shuffle,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait FileBasedFeederBuilder - method circular,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait FileBasedFeederBuilder - method transform,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait FileBasedFeederBuilder - method shard,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait FileBasedFeederBuilder - method unzip,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method queue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method random,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method shuffle,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method circular,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method transform,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method shard,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method unzip,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method eager,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method batch,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - trait BatchableFeederBuilder - method batch,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - object SourceFeederBuilder - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package feeder - class SourceFeederBuilder - method queue,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package feeder - class SourceFeederBuilder - method random,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package feeder - class SourceFeederBuilder - method shuffle,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package feeder - class SourceFeederBuilder - method circular,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class SourceFeederBuilder - method transform,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package feeder - class SourceFeederBuilder - method readRecords,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class SourceFeederBuilder - method recordsCount,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package feeder - class SourceFeederBuilder - method unzip,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package feeder - class SourceFeederBuilder - method eager,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package feeder - class SourceFeederBuilder - method batch,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package feeder - class SourceFeederBuilder - method shard,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class SourceFeederBuilder - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - class SourceFeederBuilder - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - object FeederOptions - method default,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - trait ComparisonOperator - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - trait ComparisonWithOrderingOperator - method compare,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - trait ComparisonWithOrderingOperator - method compareNumbers,0.0,40.0,40.0,40.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - trait ComparisonWithOrderingOperator - method apply,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
