commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,1,package managed - object ZManaged - method exists,2.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method exists - method loop,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method fail,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method failCause,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method fiberId,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method finalizer,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method finalizerExit,2.0,1.0,1.0,1.0,0.6500224216483541,0.2777777777777777,0.5435644431995964,0.21875,-0.0,0.0
HEAD,0,package managed - object ZManaged - method finalizerRef,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method firstSuccessOf,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method flatten,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method flattenZIO,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method foldLeft,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method forall,2.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method forall - method loop,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method foreach,6.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method foreach,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method foreachExec,4.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method foreachPar,2.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method foreachDiscard,5.0,7.0,7.0,7.0,0.5916727785823275,0.24489795918367355,0.26676498780302604,0.08677685950413211,-0.0,0.0
HEAD,0,package managed - object ZManaged - method foreachParDiscard,2.0,10.0,10.0,10.0,0.5916727785823275,0.24489795918367355,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method from,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method fromAutoCloseable,3.0,3.0,3.0,3.0,0.9709505944546686,0.48,0.9709505944546686,0.48,-0.0,0.0
HEAD,1,package managed - object ZManaged - method fromEither,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method fromOption,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method fromReservation,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method fromReservationZIO,2.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method fromTry,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method fromZIO,2.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method fromZIOUninterruptible,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method ifManaged,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method interrupt,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method interruptAs,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method iterate,2.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method iterate - method loop,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method lock,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method log,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logAnnotate,2.0,5.0,5.0,5.0,0.8112781244591328,0.375,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logAnnotations,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method logDebug,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logError,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logErrorCause,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logFatal,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logInfo,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logLevel,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logSpan,2.0,6.0,6.0,6.0,0.8112781244591328,0.375,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logTrace,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method logWarning,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method loop,2.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method loop - method loop,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method loopDiscard,2.0,11.0,11.0,11.0,0.5916727785823275,0.24489795918367355,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method loopDiscard - method loop,0.0,2.0,2.0,2.0,0.6500224216483541,0.2777777777777777,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method memoize,2.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method mergeAll,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method mergeAllPar,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method never,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method onExecutor,2.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method parallelism,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - class PreallocationScope - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package managed - object ZManaged - method preallocationScope,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package managed - object ZManaged - method preallocationScope - <$anon: zio.managed.ZManaged.PreallocationScope> - method apply,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method provideLayer,3.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method reduceAll,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method reduceAllPar,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method releaseMap,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method runtime,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method sandbox,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method shift,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - class Scope - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method scope,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method scope - <$anon: zio.managed.ZManaged.Scope> - method apply,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method scoped,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method service,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method serviceAt,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method serviceWith,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method serviceWithZIO,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method serviceWithManaged,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method some,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method succeed,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method suspend,2.0,1.0,1.0,1.0,0.7219280948873623,0.31999999999999984,0.7219280948873623,0.31999999999999984,-0.0,0.0
HEAD,0,package managed - object ZManaged - method switchable,0.0,23.0,21.0,22.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method unless,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method unlessManaged,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method unsandbox,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method unwrap,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method when,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method whenCase,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method whenCaseManaged,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method whenManaged,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - method withChildren,2.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method withParallism,1.0,1.0,1.0,1.0,0.9182958340544896,0.4444444444444445,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - method withParallismUnbounded,0.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - trait ZManagedConstructor - method make,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method EitherConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method EitherConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[Either[E A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method EitherLeftConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method EitherLeftConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[Left[E A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method EitherRightConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method EitherRightConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[Right[E A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method OptionConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method OptionConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[Option[A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[None.type]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method OptionSomeConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method OptionSomeConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[Some[A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method ReservationConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method ReservationConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[zio.managed.Reservation[R E A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method ReservationZIOConstructor,1.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method ReservationZIOConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[zio.ZIO[R1 E1 zio.managed.Reservation[R2 E2 A]]]> - method make,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method TryConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method TryConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[scala.util.Try[A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method TryFailureConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method TryFailureConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[scala.util.Failure[A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method TrySuccessConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - object ZManagedConstructor - method TrySuccessConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[scala.util.Success[A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - trait ZManagedConstructorLowPriority1 - method ZIOConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - trait ZManagedConstructorLowPriority1 - method ZIOConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[zio.ZIO[R E A]]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package managed - object ZManaged - trait ZManagedConstructorLowPriority2 - method AttemptConstructor,1.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - trait ZManagedConstructorLowPriority2 - method AttemptConstructor - <$anon: zio.managed.ZManaged.ZManagedConstructor[A]> - method make,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package managed - object ZManaged - method succeedNow,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package managed - object ZManaged - class RefineToOrDieOps - method refineToOrDie,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package users - trait UserRepo - method register,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package users - trait UserRepo - method lookup,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package users - trait UserRepo - method users,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package users - object UserRepo - method register,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package users - object UserRepo - method lookup,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package users - object UserRepo - method users,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object =!= - method unexpected,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object =!= - method neq,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object =!= - method neqAmbig1,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object =!= - method neqAmbig2,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - class Take - method done,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - class Take - method fold,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - class Take - method foldZIO,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - class Take - method isDone,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - class Take - method isFailure,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - class Take - method isSuccess,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - class Take - method map,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - class Take - method tap,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object Take - method single,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object Take - method chunk,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object Take - method fail,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object Take - method failCause,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - object Take - method fromZIO,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package stream - object Take - method fromPull,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object Take - method die,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object Take - method dieMessage,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object Take - method done,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package macros - class Node - method map,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZStreamGen - method tinyListOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamGen - method tinyChunkOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamGen - method streamGen,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamGen - method pureStreamGen,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - object ZStreamGen - method failingStreamGen,0.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - object ZStreamGen - method nPulls,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - object ZStreamGen - method injectEmptyChunks,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class ForEachBenchmark - method createList,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class ForEachBenchmark - method catsForEachFork,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ForEachBenchmark - method catsForEachIncrementRef,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ForEachBenchmark - method catsForEachForkAwait,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ForEachBenchmark - method catsForkEachUnit,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package zio - class ForEachBenchmark - method zioForEachFork,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package zio - class ForEachBenchmark - method zioForEachForkAwait,4.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ForEachBenchmark - method zioForEachIncrementRef,2.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ForEachBenchmark - method zioForEachUnit,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stacktracer - object Tracer - macro method autoTrace,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stacktracer - object Tracer - macro method newTrace,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stacktracer - object Tracer - <$anon: zio.internal.stacktracer.Tracer> - method unapply,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stacktracer - object Tracer - <$anon: zio.internal.stacktracer.Tracer> - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stacktracer - object Tracer - method createTrace,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stacktracer - trait Tracer - method unapply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stacktracer - trait Tracer - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chunks - class ChainBenchmarks - method foldLeftLargeChain,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chunks - class ChainBenchmarks - method foldLeftLargeChunk,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChainBenchmarks - method foldLeftLargeVector,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChainBenchmarks - method foldLeftLargeList,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChainBenchmarks - method mapLargeChain,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chunks - class ChainBenchmarks - method mapLargeChunk,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChainBenchmarks - method mapLargeVector,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChainBenchmarks - method mapLargeList,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - class ReduceAllParBenchmark - method reduceAllPar,1.0,1.0,1.0,1.0,0.9709505944546686,0.48,0.8112781244591328,0.375,-0.0,0.0
HEAD,0,package internal - class ReduceAllParBenchmark - method naiveReduceAllPar,2.0,1.0,1.0,1.0,0.9182958340544896,0.4444444444444444,0.7219280948873623,0.31999999999999984,-0.0,0.0
HEAD,0,package internal - class ReduceAllParBenchmark - method naiveReduceAllPar,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait ZIOVersionSpecific - method provideSome,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - trait ZIOVersionSpecific - macro method provide,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class ProvideSomeLayerPartiallyApplied - method provideLayer,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class ProvideSomeLayerPartiallyApplied - method provideSomeLayer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
