commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package typed - object PrepareForFullClusterShutdown,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package typed - object Cluster,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class Cluster,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object ClusterSetup,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package typed - class ClusterSetup,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - package testkit - package object testkit,6.0,18.0,0.3829787234042553,7.0,0.14893617021276595,12.0,0.2553191489361702
HEAD,0,package akka - package testkit - package object testkit - class TestDuration,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package testkit - trait EventStorage,9.0,58.0,0.4496124031007752,1.0,0.007751937984496124,17.4,0.13488372093023254
HEAD,0,package testkit - object EventStorage,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package testkit - object EventStorage - object JournalPolicies,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - trait JournalOperation,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package testkit - class ReadEvents,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package testkit - class WriteEvents,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package testkit - object ReadSeqNum,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package testkit - class DeleteEvents,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package stream - object FusedGraphsBenchmark,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package stream - class MutableElement,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stream - class TestSource,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package stream - class TestSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler>,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package stream - class JitSafeCompletionLatch,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,0,package stream - class JitSafeCompletionLatch - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler>,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package stream - class IdentityStage,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package stream - class IdentityStage - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler>,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package stream - class FusedGraphsBenchmark,24.0,78.0,0.3842364532019704,2.0,0.009852216748768473,11.68,0.05753694581280788
HEAD,1,package javadsl - object TLS,2.0,122.0,0.9037037037037037,14.0,0.1037037037037037,50.0,0.37037037037037035
HEAD,0,package javadsl - object TLSPlacebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dns - class RecordType,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package dns - object RecordType,0.0,85.0,1.0,85.0,1.0,85.0,1.0
HEAD,0,package internal - class Question,1.0,6.0,0.8571428571428571,3.0,0.42857142857142855,4.5,0.6428571428571429
HEAD,0,package internal - object Question,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - trait CurrentPersistenceIdsQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class JavaStreamSource,3.0,17.0,0.5151515151515151,2.0,0.06060606060606061,11.25,0.3409090909090909
HEAD,0,package impl - class JavaStreamSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler>,2.0,16.0,0.6666666666666666,2.0,0.08333333333333333,9.0,0.375
HEAD,0,package persistence - class PluginSpec,1.0,35.0,0.9722222222222222,4.0,0.1111111111111111,19.5,0.5416666666666666
HEAD,0,package scaladsl - object RetryFlow,0.0,90.0,1.0,90.0,1.0,90.0,1.0
HEAD,2,package fusing - class FlatMapPrefix,17.0,57.0,0.32947976878612717,2.0,0.011560693641618497,12.666666666666666,0.07321772639691715
HEAD,2,package fusing - class FlatMapPrefix - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler>,14.0,57.0,0.37254901960784315,2.0,0.013071895424836602,12.333333333333334,0.08061002178649238
HEAD,0,package fusing - class FlatMapPrefix - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler> - method materializeFlow - <$anon: akka.stream.stage.OutHandler>,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package fusing - class FlatMapPrefix - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler> - method materializeFlow - <$anon: akka.stream.stage.InHandler>,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package internal - class QuerySerializer,9.0,95.0,0.4634146341463415,1.0,0.004878048780487805,28.0,0.13658536585365855
HEAD,0,package testkit - trait TestEvent,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package testkit - object TestEvent,0.0,24.0,1.0,24.0,1.0,24.0,1.0
HEAD,0,package testkit - object TestEvent - object Mute,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object TestEvent - class Mute,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package testkit - object TestEvent - object UnMute,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object TestEvent - class UnMute,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package testkit - class EventFilter,5.0,28.0,0.4,2.0,0.02857142857142857,16.666666666666668,0.2380952380952381
HEAD,0,package testkit - object EventFilter,0.0,133.0,1.0,133.0,1.0,133.0,1.0
HEAD,0,package testkit - class ErrorFilter,0.0,52.0,1.0,52.0,1.0,52.0,1.0
HEAD,0,package testkit - class WarningFilter,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,0,package testkit - class InfoFilter,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,0,package testkit - class DebugFilter,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,0,package testkit - class CustomEventFilter,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package testkit - object DeadLettersFilter,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package testkit - class DeadLettersFilter,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package testkit - class TestEventListener,6.0,35.0,0.6363636363636364,6.0,0.10909090909090909,15.0,0.2727272727272727
HEAD,0,package actor - object AbstractActor,3.0,112.0,0.6549707602339181,34.0,0.19883040935672514,73.5,0.4298245614035088
HEAD,0,package actor - object AbstractActor - class Receive,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package actor - object AbstractActor - trait ActorContext,2.0,97.0,0.7028985507246377,34.0,0.2463768115942029,57.666666666666664,0.41787439613526567
HEAD,0,package actor - class AbstractActor,1.0,91.0,0.9381443298969072,16.0,0.16494845360824742,53.5,0.5515463917525774
HEAD,0,package actor - class UntypedAbstractActor,1.0,23.0,1.0,17.0,0.7391304347826086,20.0,0.8695652173913043
