commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package interface - trait Interface - object Wrapper - class Module - method properties,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package interface - trait Interface - object Wrapper - class Module - method probes,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package interface - trait Interface - object Wrapper - class Stub - method properties,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method prerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method optionalPrerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method invalidates,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class Checks - method transform,2.0,24.0,24.0,24.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - object Helpers - class LogLevelHelpers - method toCIRCTOptions,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package phases - object Helpers - method extractAnnotationFile,3.0,17.0,17.0,17.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - object Exceptions - method dramaticError,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - object Exceptions - method versionAdvice,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class CIRCT - method prerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class CIRCT - method optionalPrerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class CIRCT - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class CIRCT - method invalidates,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class CIRCT - method transform,12.0,181.0,181.0,181.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait SIntFactory - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait SIntFactory - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait SIntFactory - method Lit,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object dontTouch - method apply,3.0,10.0,10.0,10.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object dontTouch - method apply - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class BundleComponent - method newPhase,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class BundleComponent - class BundlePhase - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class BundleComponent - class BundlePhase - method apply,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class BundleComponent - class MyTypingTransformer - method cloneTypeFull,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package plugin - class BundleComponent - class MyTypingTransformer - method isVarArgs,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package plugin - class BundleComponent - class MyTypingTransformer - method getConstructorAndParams,2.0,32.0,32.0,32.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class BundleComponent - class MyTypingTransformer - method generateAutoCloneType,1.0,25.0,25.0,25.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class BundleComponent - class MyTypingTransformer - method generateElements,1.0,63.0,63.0,63.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class BundleComponent - class MyTypingTransformer - method generateElements - method getAllBundleFields,0.0,45.0,45.0,45.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class BundleComponent - class MyTypingTransformer - method generateElements - method getAllBundleFields - method isBundleField,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class BundleComponent - class MyTypingTransformer - method generateAutoTypename,1.0,24.0,24.0,24.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class BundleComponent - class MyTypingTransformer - method extractConArgs,3.0,21.0,21.0,21.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package plugin - class BundleComponent - class MyTypingTransformer - method transform,3.0,32.0,32.0,32.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - trait FixedIOBaseModule - method ioGenerator,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object when - method apply,2.0,6.0,5.0,5.666666666666667,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object when - method cond,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class WhenContext - method sourceInfo,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class WhenContext - method localCond,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class WhenContext - method elsewhen,2.0,6.0,5.0,5.666666666666667,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class WhenContext - method otherwise,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class WhenContext - method active,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - trait HasExtModuleResource - method addResource,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - trait HasExtModuleResource - method addResource - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait HasExtModuleInline - method setInline,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - trait HasExtModuleInline - method setInline - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait HasExtModulePath - method addPath,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - trait HasExtModulePath - method addPath - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class Printable - method unpack,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class Printable - method +,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class Printable - method +,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object Printable - method pack,3.0,71.0,71.0,71.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object Printable - method pack - method carrotAt,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object Printable - method pack - method errorMsg,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object Printable - method pack - method checkArg,2.0,7.0,6.0,6.666666666666667,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object Printable - method checkScope,2.0,10.0,10.0,10.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - object Printable - method checkScope - method getData,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Printables - method unpack,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class PString - method unpack,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class FirrtlFormat - method bits,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class FirrtlFormat - method unpack,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object FirrtlFormat - method unapply,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object FirrtlFormat - method apply,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Name - method unpack,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class FullName - method unpack,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object Percent - method unpack,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object ArbiterCtrl - method apply,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - class LockingArbiterLike - method grant,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - class LockingArbiterLike - method choice,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - class LockingRRArbiter - method grant,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - class LockingArbiter - method grant,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - class Arbiter - method desiredName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package injecting - class InjectorAspect - method toAnnotation,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package injecting - class InjectorAspect - method toAnnotation,2.0,55.0,55.0,55.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package vcs - object Backend - object CompilationSettings - class TraceSettings - method fsdbEnabled,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package vcs - object Backend - object CompilationSettings - class TraceSettings - method compileFlags,0.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package vcs - object Backend - object CompilationSettings - class TraceSettings - method verilogPreprocessorDefines,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package vcs - object Backend - object CompilationSettings - class TraceSettings - method environment,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package vcs - object Backend - method initializeFromProcessEnvironment,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package vcs - class Backend - method generateParameters,0.0,110.0,110.0,110.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stage - class FirrtlOptions - method copy,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - class Class - method generateComponent,8.0,49.0,49.0,49.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - class Class - method initializeInParent,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package properties - class Class - method addCommand,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package properties - class Class - method addCommand,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package properties - class Class - method addCommandImpl,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package properties - class ClassType - object Type - <$anon: chisel3.properties.ClassTypePropertyType[chisel3.properties.Property[chisel3.properties.ClassType] with ClassType.this.Type]> - method convert,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - class ClassType - object Type - <$anon: chisel3.properties.ClassTypePropertyType[chisel3.properties.Property[chisel3.properties.ClassType] with ClassType.this.Type]> - method convertUnderlying,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - object ClassType - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - object ClassType - method unsafeGetClassTypeByName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - object AnyClassType - <$anon: chisel3.properties.RecursivePropertyType[chisel3.properties.Property[chisel3.properties.ClassType] with chisel3.properties.AnyClassType]> - method getPropertyType,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - object AnyClassType - <$anon: chisel3.properties.RecursivePropertyType[chisel3.properties.Property[chisel3.properties.ClassType] with chisel3.properties.AnyClassType]> - method convert,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - object AnyClassType - <$anon: chisel3.properties.RecursivePropertyType[chisel3.properties.Property[chisel3.properties.ClassType] with chisel3.properties.AnyClassType]> - method convertUnderlying,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - object Class - method unsafeGetReferenceType,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - object Class - method unsafeGetDynamicObject,3.0,24.0,24.0,24.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package properties - object Class - class ClassDefinitionOps - method getPropertyType,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package properties - object Class - class ClassDefinitionOps - method getClassType,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package properties - object Class - class ClassInstanceOps - method getPropertyReference,1.0,24.0,24.0,24.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - trait InlineInstance - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - trait InlineInstance - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - trait FlattenInstance - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - trait FlattenInstance - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object ExceptionHelpers - method ellipsis,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object ExceptionHelpers - method getErrorLineInFile,1.0,19.0,19.0,19.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object ExceptionHelpers - method getErrorLineInFile - method tryFileInSourceRoot,0.0,13.0,13.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,1,package internal - object ExceptionHelpers - class ThrowableHelpers - method trimStackTraceToUserCode,6.0,38.0,38.0,38.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package internal - object ExceptionHelpers - class ThrowableHelpers - method trimStackTraceToUserCode - method inTrimlist,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - class WarningFilter - method applies,0.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - class WarningFilter - method applies - method srcMatch,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - object WarningFilter - method actionOneOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object WarningFilter - method categoryOneOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object WarningFilter - method srcGlobDefault,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object WarningFilter - method parse,10.0,70.0,70.0,70.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object throwException - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object UseColor - method useColor,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - object ErrorLog - method withColor,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class ErrorLog - method errorLocationString,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - class ErrorLog - method logWarningOrError,2.0,10.0,10.0,10.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package internal - class ErrorLog - method error,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - class ErrorLog - method warning,2.0,10.0,10.0,10.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package internal - class ErrorLog - method deprecated,2.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package internal - class ErrorLog - method checkpoint,6.0,65.0,65.0,65.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package internal - class ErrorLog - method elapsedTime,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class ErrorEntry - method tag,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class ErrorEntry - method serialize,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package options - trait OptionsView - method view,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package options - object Viewer - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package options - object Viewer - method view,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - trait ChiselAnnotation - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - trait ChiselMultiAnnotation - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - object annotate - method apply,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object annotate - method apply,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object doNotDedup - method apply,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package experimental - object doNotDedup - method apply - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - object dedupGroup - method apply,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package experimental - object dedupGroup - method apply - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object BlackBoxHelpers - class BlackBoxInlineAnnoHelpers - method fromResource,1.0,12.0,12.0,12.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait HasBlackBoxResource - method addResource,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - trait HasBlackBoxResource - method addResource - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait HasBlackBoxInline - method setInline,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - trait HasBlackBoxInline - method setInline - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait HasBlackBoxPath - method addPath,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - trait HasBlackBoxPath - method addPath - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object withClockAndReset - method apply,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object withClockAndReset - method apply,5.0,13.0,13.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - object withClock - method apply,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object withClock - method apply,3.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - object withReset - method apply,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object withReset - method apply,3.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - object withoutIO - method apply,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method reset,2.0,9.0,9.0,9.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method copyResource,2.0,10.0,10.0,10.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method addPrimarySourceFromResource,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method elaborate,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method generateAdditionalSources,20.0,156.0,156.0,156.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method compile,17.0,145.0,145.0,145.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package svsim - class Workspace - method compile - method readLogLines,0.0,14.0,14.0,14.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package svsim - class LineWriter - method apply,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package svsim - class LineWriter - method close,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method timeStamp,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method loggingProcessLogger,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method copyResourceToFile,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method createTestDirectory,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method makeHarness,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method firrtlToVerilog,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method verilogToCpp,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method cppToExe,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method executeExpectingFailure,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait BackendCompilationUtilities - method executeExpectingSuccess,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package decode - object QMCMinimizer - method toImplicant,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package decode - object QMCMinimizer - class Implicant - method width,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package decode - object QMCMinimizer - class Implicant - method equals,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package decode - object QMCMinimizer - class Implicant - method hashCode,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package decode - object QMCMinimizer - class Implicant - method intersects,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package decode - object QMCMinimizer - class Implicant - method similar,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
