commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package fs2 - object Stream - method alignInstance - <$anon: <error>> - method alignWith_ - method go,6.0,5.0,23.0,22.0,0.0,0.0,17.0,10.0,12.0,2.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - method alignInstance - <$anon: <error>> - method functor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method alignInstance - <$anon: <error>> - method align,1.0,0.0,10.0,10.0,0.0,0.0,13.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method alignInstance - <$anon: <error>> - method align - method echoIor,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - method alignInstance - <$anon: <error>> - method align - method contFor,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - method functorFilterInstance,3.0,8.0,13.0,13.0,0.0,0.0,11.0,9.0,10.0,2.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method functorFilterInstance - <$anon: <error>> - method functor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method functorFilterInstance - <$anon: <error>> - method mapFilter,3.0,8.0,9.0,9.0,0.0,0.0,10.0,8.0,10.0,2.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - method functorFilterInstance - <$anon: <error>> - method mapFilter - method pull,3.0,8.0,6.0,6.0,0.0,0.0,8.0,7.0,10.0,2.0,-0.0,0.0
HEAD,0,package fs2 - object Stream - method functionKInstance,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method functionKInstance - <$anon: <error>> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method monoidKInstance,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method monoidKInstance - <$anon: <error>> - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method monoidKInstance - <$anon: <error>> - method combineK,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method deferInstance,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object Stream - method deferInstance - <$anon: <error>> - method defer,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package fs2 - trait StreamLowPriority - method monadInstance,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package pcapng - class InterfaceDescriptionBlock - method if_tsresol,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package pcapng - object InterfaceDescriptionBlock - method codec,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package pcapng - object InterfaceDescriptionBlock - method hexConstant,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package pcapng - object InterfaceDescriptionBlock - method idbCodec,1.0,0.0,6.0,5.0,1.0,0.16666666666666666,9.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class ResizableBuffer - method get,3.0,0.0,11.0,11.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ResizableBuffer - method apply,2.0,0.0,9.0,9.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - trait PartiallyAppliedFromBlockingIteratorCrossCompat - method apply$extension,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - class v1 - method fix,1.0,0.0,3.0,3.0,0.0,0.0,13.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object fixUtils - method getTypeSymbol,4.0,2.0,7.0,7.0,0.0,0.0,5.0,2.0,11.0,2.0,-0.0,0.0
HEAD,0,package fix - object fixUtils - method getSymbol,6.0,5.0,8.0,8.0,0.0,0.0,4.0,1.0,17.0,4.0,-0.0,1.0
HEAD,0,package fix - object fixUtils - method getEffectType,1.0,0.0,3.0,3.0,1.0,0.25,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fix - object fixUtils - method getType,3.0,1.0,8.0,8.0,0.0,0.0,3.0,1.0,7.0,1.0,-0.0,0.0
HEAD,0,package fix - object fixUtils - method containsImport,3.0,1.0,9.0,9.0,0.0,0.0,4.0,2.0,5.0,1.0,-0.0,0.0
HEAD,0,package fix - object BracketRules - method apply,16.0,8.0,28.0,28.0,0.0,0.0,11.0,2.0,66.0,13.0,-0.0,1.0
HEAD,0,package fix - object BracketRules - method replaceBracket,3.0,5.0,18.0,18.0,0.0,0.0,9.0,4.0,25.0,3.0,-0.0,1.0
HEAD,0,package fix - object BracketRules - method traverseBracket,3.0,8.0,11.0,11.0,0.0,0.0,15.0,2.0,27.0,5.0,-0.0,1.0
HEAD,0,package fix - object BracketRules - method traverseUse,2.0,5.0,5.0,5.0,0.0,0.0,3.0,2.0,7.0,2.0,-0.0,1.0
HEAD,0,package fix - object ConcurrentDataTypesRules - method apply,23.0,8.0,56.0,52.0,4.0,0.07142857142857142,125.0,3.0,224.0,25.0,-0.0,0.0
HEAD,0,package fix - object ConcurrentDataTypesRules - method timer,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object ConcurrentDataTypesRules - method isRef,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fix - object ConcurrentDataTypesRules - method replaceSemaphore,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object ConcurrentDataTypesRules - method renameQueue,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object ConcurrentDataTypesRules - method renameTopic,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object SchedulerRules - method apply,11.0,10.0,65.0,65.0,1.0,0.015151515151515152,131.0,2.0,205.0,33.0,-0.0,0.0
HEAD,0,package fix - object SchedulerRules - method timer,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object SchedulerRules - method isScheduler,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fix - object SchedulerRules - method isStream,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fix - object StreamAppRules - method apply,4.0,7.0,13.0,13.0,0.0,0.0,11.0,2.0,17.0,3.0,-0.0,0.0
HEAD,0,package fix - object StreamAppRules - method replaceStreamApp,8.0,9.0,12.0,12.0,0.0,0.0,16.0,3.0,39.0,6.0,-0.0,0.0
HEAD,0,package fix - object StreamAppRules - method removeExtends,3.0,1.0,9.0,8.0,0.0,0.0,5.0,2.0,5.0,1.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - object streamAppInit - method unapply,3.0,5.0,4.0,4.0,0.0,0.0,4.0,2.0,14.0,1.0,-0.0,0.0
HEAD,0,package fix - object StreamAppRules - method streamAppObjects,7.0,10.0,16.0,16.0,0.0,0.0,8.0,2.0,21.0,4.0,-0.0,0.0
HEAD,0,package fix - object StreamAppRules - method addIOAppType,3.0,4.0,6.0,6.0,0.0,0.0,3.0,3.0,6.0,1.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method removeStreamAppType,3.0,3.0,6.0,6.0,0.0,0.0,3.0,3.0,6.0,1.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method replaceTemplate,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method replaceClassTemplate,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method replaceObjectTemplate,1.0,0.0,7.0,7.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method replaceStats,4.0,13.0,12.0,12.0,0.0,0.0,24.0,4.0,21.0,4.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method replaceClassStats,4.0,13.0,12.0,12.0,0.0,0.0,23.0,4.0,18.0,4.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method addProgramRun,1.0,0.0,11.0,11.0,0.0,0.0,15.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method getFName,5.0,7.0,9.0,9.0,0.0,0.0,4.0,3.0,16.0,2.0,-0.0,0.0
HEAD,0,package fix - object StreamAppRules - method addCatsEffectImports,2.0,0.0,6.0,6.0,1.0,0.14285714285714285,11.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object StreamAppRules - method addCatsSyntaxImport,2.0,0.0,5.0,5.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object ChunkRules - method apply,8.0,7.0,17.0,17.0,0.0,0.0,25.0,2.0,54.0,8.0,-0.0,0.0
HEAD,0,package fix - object UsabilityRenameRules - method apply,4.0,3.0,9.0,9.0,0.0,0.0,7.0,2.0,21.0,3.0,-0.0,0.0
HEAD,0,package fix - object SinkToPipeRules - method isFs2SinkImported,4.0,7.0,8.0,8.0,0.0,0.0,7.0,2.0,18.0,1.0,-0.0,1.0
HEAD,0,package fix - object SinkToPipeRules - method replaceImport,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fix - object SinkToPipeRules - method apply,8.0,7.0,21.0,20.0,0.0,0.0,27.0,3.0,50.0,10.0,-0.0,0.0
HEAD,0,package protocols - package pcapng - package object pcapng - method orderDependent,3.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.0,0.0
HEAD,0,package pcapng - object SimplePacketBlock - method codec,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package pcapng - object SimplePacketBlock - method hexConstant,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - object PesPacket - method decode,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - object PesPacket - method decoder,6.0,2.0,34.0,31.0,0.0,0.0,44.0,4.0,14.0,3.0,-0.0,1.0
HEAD,0,package mpeg - object PesPacket - method decodeWithHeader,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method apply,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method hmac,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method unsafe,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method toAlgorithmString,15.0,7.0,17.0,17.0,0.0,0.0,2.0,2.0,30.0,2.0,-0.0,1.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method unsafeHmac,1.0,0.0,9.0,9.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method toMacAlgorithmString,15.0,7.0,17.0,17.0,0.0,0.0,2.0,2.0,30.0,2.0,-0.0,1.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method unsafeFromMessageDigest,1.0,0.0,9.0,9.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method unsafeFromMessageDigest - <$anon: fs2.hashing.SyncHasher[F]> - method unsafeUpdate,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method unsafeFromMessageDigest - <$anon: fs2.hashing.SyncHasher[F]> - method unsafeHash,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method unsafeFromMac,1.0,0.0,9.0,9.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method unsafeFromMac - <$anon: fs2.hashing.SyncHasher[F]> - method unsafeUpdate,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package hashing - trait HasherCompanionPlatform - method unsafeFromMac - <$anon: fs2.hashing.SyncHasher[F]> - method unsafeHash,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package interop - package reactivestreams - class StreamUnicastPublisher - method subscribe,2.0,11.0,15.0,12.0,0.0,0.0,6.0,3.0,3.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package reactivestreams - class StreamUnicastPublisher - method nonNull,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package reactivestreams - object StreamUnicastPublisher - method apply,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package reactivestreams - object StreamUnicastPublisher - method apply,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method md2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method md5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method sha1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method sha256,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method sha384,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method sha512,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method digest,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - trait AsynchronousDatagramSocketGroup - method register,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - trait AsynchronousDatagramSocketGroup - method read,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - trait AsynchronousDatagramSocketGroup - method write,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - trait AsynchronousDatagramSocketGroup - method close,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - trait AsynchronousDatagramSocketGroup - method close,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe,40.0,8.0,268.0,266.0,3.0,0.011152416356877323,181.0,94.0,56.0,10.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method hasReaders,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method peekReader,2.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method dequeueReader,3.0,1.0,6.0,6.0,0.0,0.0,4.0,4.0,5.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method queueReader,2.0,0.0,12.0,12.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method cancelReader,2.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method hasWriters,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method peekWriter,2.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method dequeueWriter,3.0,1.0,6.0,6.0,0.0,0.0,4.0,4.0,5.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method queueWriter,2.0,0.0,12.0,12.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method close,3.0,8.0,10.0,10.0,0.0,0.0,17.0,9.0,13.0,2.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - class Attachment - method cancelWriter,2.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method register,2.0,0.0,13.0,13.0,0.0,0.0,11.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method read,4.0,1.0,22.0,22.0,1.0,0.043478260869565216,17.0,13.0,3.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method read1,3.0,8.0,22.0,22.0,0.0,0.0,15.0,13.0,4.0,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method write,5.0,1.0,35.0,35.0,1.0,0.027777777777777776,26.0,21.0,3.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method write1,3.0,7.0,17.0,17.0,0.0,0.0,5.0,4.0,4.0,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method close,1.0,0.0,8.0,8.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method close,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method onSelectorThread,2.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method runPendingThunks,2.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - <$anon: Runnable> - method run,14.0,5.0,48.0,47.0,1.0,0.020833333333333332,29.0,26.0,9.0,2.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - object AsynchronousDatagramSocketGroup - method unsafe - <$anon: fs2.io.net.AsynchronousDatagramSocketGroup> - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method supporting,1.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method disableCrcVerification,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method sizeBound,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method encode,8.0,9.0,30.0,30.0,0.0,0.0,43.0,10.0,31.0,10.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method encode - method tryEncode,8.0,9.0,19.0,19.0,0.0,0.0,30.0,10.0,31.0,10.0,-0.0,0.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decode,1.0,0.0,4.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decodeSection,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decoder,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decoder,8.0,9.0,31.0,31.0,0.0,0.0,58.0,12.0,36.0,10.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decoder - method ensureCrcMatches,2.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decoder - method generateCrc,1.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decoder - method decodeExtended,4.0,9.0,9.0,9.0,0.0,0.0,16.0,7.0,8.0,2.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decoder - method decodeStandard,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - class SectionCodec - method decoder - method attemptDecode,4.0,5.0,5.0,5.0,0.0,0.0,17.0,4.0,28.0,8.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - object SectionCodec - method empty,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - object SectionCodec - method supporting,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - object SectionCodec - method psi,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - object SectionCodec - object Case - method fromSectionFragmentCodec,1.0,0.0,7.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - object SectionCodec - method unknownSectionCase,5.0,4.0,13.0,13.0,0.0,0.0,8.0,3.0,13.0,3.0,-0.0,0.0
HEAD,0,package fs2 - package compression - object checksum - method crc32,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package compression - object checksum - method crc32c,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package compression - object checksum - method crc,1.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package compression - object checksum - method fromCrcBuilder,1.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package facade - object fs - method constants,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object fs - method promises,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object fs - method createReadStream,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object fs - method createWriteStream,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object fs - method read,1.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package facade - object fs - method write,1.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package facade - object fs - trait FsPromises - method access,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object fs - trait FsPromises - method chmod,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object fs - trait FsPromises - method copyFile,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
