commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package inject - class Workload - method incrementStoppedUsers,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package inject - class Workload - method startUser,1.0,0.0,7.0,7.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,1,package inject - class Workload - method injectUser,3.0,0.0,12.0,11.0,0.0,0.0,8.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package inject - class Workload - method getConcurrentUsers,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package inject - class Workload - method scenarioName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package inject - class Workload - method injectBatch,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package inject - class Workload - method endUser,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package inject - class Workload - method isAllUsersScheduled,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package inject - class Workload - method isAllUsersStopped,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package inject - class Workload - method duration,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package inject - class Workload - method isEmpty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package action - class SendBuilder - method build,1.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package render - object DumpedBodies - method apply,3.0,7.0,10.0,10.0,0.0,0.0,11.0,9.0,3.0,1.0,-0.0,1.0
HEAD,0,package render - class DumpedBodies - method forRequest,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package render - class DumpedBodies - method forResponse,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package render - class DumpedBodies - method make,1.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package render - class HttpTrafficConverter - method simulationFileExists,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package render - class HttpTrafficConverter - method dumpBody,2.0,5.0,8.0,7.0,0.0,0.0,9.0,6.0,4.0,1.0,-0.0,0.0
HEAD,0,package render - class HttpTrafficConverter - method renderHarFile,3.0,5.0,13.0,13.0,0.0,0.0,11.0,10.0,6.0,2.0,-0.0,1.0
HEAD,0,package render - class HttpTrafficConverter - method renderHttpTraffic,1.0,0.0,7.0,7.0,0.0,0.0,9.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package render - class HttpTrafficConverter - method renderScenarioAndDumpBodies,14.0,15.0,87.0,78.0,5.0,0.060240963855421686,82.0,34.0,37.0,10.0,-0.0,1.0
HEAD,0,package render - class HttpTrafficConverter - method renderScenarioAndDumpBodies - method generateHeaders,8.0,15.0,32.0,32.0,0.0,0.0,32.0,9.0,25.0,6.0,-0.0,0.0
HEAD,0,package render - class HttpTrafficConverter - method getBaseHeaders,4.0,3.0,21.0,20.0,1.0,0.047619047619047616,15.0,10.0,5.0,1.0,-0.0,1.0
HEAD,0,package render - class HttpTrafficConverter - method getBaseHeaders - method getMostFrequentHeaderValue,2.0,0.0,11.0,10.0,1.0,0.09090909090909091,10.0,9.0,0.0,0.0,-0.0,0.0
HEAD,0,package render - class HttpTrafficConverter - method getBaseUrl,1.0,0.0,4.0,4.0,0.0,0.0,8.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - trait CoreDefaultImplicits - method configuration,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - class GatlingVersion - method isDev,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - class GatlingVersion - method isEnterprise,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object LatestGatlingRelease - class FetchResult - method valid,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object LatestGatlingRelease - method loadPersisted,2.0,0.0,17.0,16.0,0.0,0.0,16.0,12.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object LatestGatlingRelease - method persist,3.0,8.0,15.0,15.0,0.0,0.0,12.0,9.0,6.0,1.0,-0.0,1.0
HEAD,0,package util - object LatestGatlingRelease - method fetchLatestReleaseFromMavenCentral,1.0,0.0,17.0,17.0,0.0,0.0,16.0,16.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object LatestGatlingRelease - method parseMavenCentralResponse,1.0,0.0,14.0,14.0,0.0,0.0,12.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object LatestGatlingRelease - class OnFailureTry - method logDebugOnFailure,1.0,0.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object LatestGatlingRelease - method load,5.0,9.0,18.0,18.0,0.0,0.0,17.0,12.0,11.0,2.0,-0.0,1.0
HEAD,0,package action - class RequestReply - method aroundSend,6.0,0.0,38.0,34.0,4.0,0.10526315789473684,23.0,17.0,0.0,0.0,-0.0,1.0
HEAD,0,package fetch - object CssParser - method extractInlineStyleImageUrls,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fetch - object CssParser - method extractStyleImportsUrls,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package fetch - object CssParser - method extractUrls,1.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,2,package fetch - object CssParser - method extractUrl,22.0,7.0,71.0,65.0,1.0,0.015151515151515152,29.0,14.0,26.0,0.0,-0.0,1.0
HEAD,1,package fetch - object CssParser - method extractUrl - method trimLeft,10.0,7.0,26.0,25.0,0.0,0.0,8.0,4.0,13.0,0.0,-0.0,0.0
HEAD,1,package fetch - object CssParser - method extractUrl - method trimRight,10.0,6.0,24.0,23.0,0.0,0.0,9.0,4.0,13.0,0.0,-0.0,0.0
HEAD,1,package fetch - object CssParser - method extractResources,11.0,12.0,55.0,52.0,0.0,0.0,45.0,19.0,5.0,0.0,-0.0,1.0
HEAD,0,package fetch - object CssParser - method extractResources - method charsMatch,3.0,0.0,11.0,9.0,0.0,0.0,12.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package fetch - object CssParser - method extractResources - method charsMatch - method charsMatchRec,3.0,0.0,7.0,6.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,1,package polling - class PollerResponseProcessor - method onComplete,3.0,9.0,5.0,5.0,0.0,0.0,3.0,3.0,8.0,2.0,-0.0,1.0
HEAD,1,package polling - class PollerResponseProcessor - method proceed,5.0,6.0,16.0,15.0,1.0,0.0625,9.0,4.0,14.0,4.0,-0.0,1.0
HEAD,0,package buffers - class GeneralStatsBuffers - method getRequestGeneralStatsBuffers,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package buffers - class GeneralStatsBuffers - method getGroupDurationGeneralStatsBuffers,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package buffers - class GeneralStatsBuffers - method getGroupCumulatedResponseTimeGeneralStatsBuffers,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package buffers - class GeneralStatsBuffers - method updateRequestGeneralStatsBuffers,1.0,0.0,7.0,7.0,0.0,0.0,12.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package buffers - class GeneralStatsBuffers - method updateGroupGeneralStatsBuffers,1.0,0.0,7.0,7.0,0.0,0.0,10.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package buffers - class GeneralStatsBuffer - method update,3.0,3.0,10.0,10.0,0.0,0.0,10.0,10.0,5.0,1.0,-0.0,0.0
HEAD,0,package buffers - class GeneralStatsBuffer - method distribution,2.0,8.0,1.0,1.0,0.0,0.0,3.0,3.0,6.0,2.0,-0.0,0.0
HEAD,0,package sse - object SseMessageCheckSequenceBuilder - method resolve,1.0,0.0,7.0,7.0,0.0,0.0,8.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package substring - object SubstringExtractors - method extractAll,4.0,6.0,12.0,10.0,0.0,0.0,8.0,6.0,3.0,1.0,-0.0,1.0
HEAD,0,package substring - object SubstringExtractors - method extractAll - method loop,4.0,6.0,8.0,7.0,0.0,0.0,7.0,6.0,3.0,1.0,-0.0,0.0
HEAD,0,package substring - object SubstringExtractors - method find,5.0,10.0,22.0,19.0,0.0,0.0,12.0,9.0,3.0,1.0,-0.0,1.0
HEAD,0,package substring - object SubstringExtractors - method find - method loop,5.0,10.0,12.0,10.0,0.0,0.0,10.0,8.0,3.0,1.0,-0.0,1.0
HEAD,0,package substring - object SubstringExtractors - method findAll,3.0,9.0,9.0,9.0,0.0,0.0,4.0,4.0,6.0,1.0,-0.0,1.0
HEAD,0,package substring - object SubstringExtractors - method count,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - object SseFsm - method apply,1.0,0.0,34.0,34.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseFsm - method scheduleTimeout,1.0,0.0,12.0,12.0,0.0,0.0,10.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method cancelTimeout,3.0,0.0,11.0,10.0,0.0,0.0,10.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method execute,2.0,5.0,5.0,5.0,0.0,0.0,4.0,4.0,6.0,2.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method onPerformInitialConnect,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method onSseStreamConnected,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method onSetCheck,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method onSseReceived,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method onSseEndOfStream,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method onSseStreamClosed,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method onSseStreamCrashed,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method onClientCloseRequest,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class SseFsm - method collectUnmatchedInboundMessages,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package builder - class RoundRobinSwitchBuilder - method build,1.0,0.0,6.0,6.0,0.0,0.0,9.0,8.0,0.0,0.0,-0.0,1.0
HEAD,1,package builder - class SessionHookBuilder - method build,2.0,0.0,8.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - class GroupStart - method execute,1.0,0.0,10.0,6.0,4.0,0.4,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package render - object RequestElement - method extractCharsetFromContentType,3.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,9.0,1.0,-0.0,1.0
HEAD,0,package render - object RequestElement - method apply,7.0,10.0,45.0,41.0,2.0,0.046511627906976744,36.0,11.0,6.0,2.0,-0.0,1.0
HEAD,0,package render - class RequestElement - method setId,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package render - class RequestElement - method makeRelativeTo,2.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package render - class RequestElement - method parseCredentials,3.0,7.0,7.0,7.0,0.0,0.0,9.0,8.0,13.0,2.0,-0.0,1.0
HEAD,0,package render - class RequestElement - method getMimeType,1.0,0.0,5.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package render - class RequestElement - method getFileExtension,2.0,0.0,8.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package check - trait Extractor - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package check - trait Extractor - method arity,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package check - trait Extractor - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package check - class FindExtractor - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package check - class FindCriterionExtractor - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package check - class FindAllCriterionExtractor - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package check - class CountCriterionExtractor - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package util - trait CyclicCounter - method nextVal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object CyclicCounter - class ThreadSafe - method nextVal,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object CyclicCounter - class NonThreadSafe - method nextVal,2.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package inject - object Injector - method actor,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package inject - class Injector - method init,4.0,9.0,9.0,9.0,0.0,0.0,9.0,7.0,14.0,5.0,-0.0,0.0
HEAD,0,package inject - class Injector - method buildWorkloads,1.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,3,package inject - class Injector - method inject,8.0,5.0,42.0,42.0,1.0,0.023255813953488372,34.0,22.0,12.0,4.0,-0.0,0.0
HEAD,0,package inject - class Injector - method started,6.0,8.0,19.0,19.0,0.0,0.0,18.0,8.0,13.0,3.0,-0.0,0.0
HEAD,0,package inject - class Injector - method onWorkloadComplete,3.0,5.0,19.0,17.0,1.0,0.05555555555555555,10.0,10.0,6.0,2.0,-0.0,0.0
HEAD,0,package inject - class Injector - method stopInjector,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,2,package util - object GzipHelper - method gzip,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object GzipHelper - method gzip,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object GzipHelper - method gzip,1.0,0.0,6.0,6.0,0.0,0.0,9.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package url - trait CurrentLocationRegexOfType - method ofType,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package url - object CurrentLocationRegexCheckBuilder - method currentLocationRegex,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package url - class CurrentLocationRegexCheckBuilder - method findExtractor,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package url - class CurrentLocationRegexCheckBuilder - method findAllExtractor,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package url - class CurrentLocationRegexCheckBuilder - method countExtractor,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package sse - class SseSetCheckBuilder - method build,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package sse - class SseSetCheckBuilder - method appendCheckSequence,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - class WsProcessUnmatchedInboundMessagesBuilder - method build,2.0,7.0,10.0,10.0,0.0,0.0,11.0,9.0,6.0,2.0,-0.0,1.0
HEAD,0,package errors - object ScalaExitHereIf - method apply,1.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package errors - object ScalaExitHereIf - method apply,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - trait SendFrame - method actionName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - trait SendFrame - method next,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package builder - object ExitHereBuilder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package builder - class ExitHereBuilder - method build,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package el - class ElCompilerBenchmark - method testBasic,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package writer - object DataWriterType - method findByName,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package pebble - class PebbleBenchmark - method testSinglePlaceHolder,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package pebble - class PebbleBenchmark - method testLoop,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoIfOrElse - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoIfOrElse - method apply,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoIfOrElse - class Then - method then_,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoIfOrElse - class OrElse - method orElse,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoSwitchOrElse - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoSwitchOrElse - method apply,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoSwitchOrElse - class Then - method choices,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoSwitchOrElse - class OrElse - method orElse,1.0,0.0,2.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object HttpProtocolBuilders - method toScalaAliases,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - trait HttpActionBuilder - method lookUpHttpComponents,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package auth - class DigestAuthChallengeStore - method storeChallenges,1.0,0.0,9.0,9.0,0.0,0.0,10.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package auth - class DigestAuthChallengeStore - method getAuthorization,1.0,0.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package template - class PageTemplate - method jsFiles,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,7,package template - class PageTemplate - method getOutput,9.0,11.0,126.0,34.0,8.0,0.19047619047619047,23.0,14.0,19.0,4.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoIf - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoIf - method apply,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoIf - class Then - method then_,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package stats - class Ranges - method percentage,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package stats - class Ranges - method lowPercentage,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stats - class Ranges - method middlePercentage,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stats - class Ranges - method highPercentage,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stats - class Ranges - method koPercentage,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package controller - class SecuredNoProxyController - method connectedRemote,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package controller - class SecuredNoProxyController - method onClientChannelActive,3.0,0.0,27.0,21.0,5.0,0.19230769230769232,18.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package app - object Analytics - method send,8.0,14.0,84.0,69.0,4.0,0.0547945205479452,71.0,45.0,16.0,1.0,-0.0,0.0
HEAD,0,package fsm - class WsState - method remainingReconnects,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onPerformInitialConnect,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onWebSocketConnected,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onSendTextFrame,1.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onSendBinaryFrame,1.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onTextFrameReceived,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onBinaryFrameReceived,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onWebSocketClosed,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onClientCloseRequest,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method onTimeout,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class WsState - method onIllegalState,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,2,package fsm - class WsState - method onWebSocketCrashed,1.0,0.0,5.0,5.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method logResponse,2.0,0.0,14.0,14.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsState - method logUnmatchedServerMessage,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package fsm - class WsState - method sendFrameNextAction,3.0,4.0,7.0,7.0,0.0,0.0,4.0,3.0,20.0,8.0,-0.0,0.0
HEAD,0,package fsm - class WsState - method autoReplyTextFrames,3.0,6.0,9.0,9.0,0.0,0.0,7.0,4.0,5.0,1.0,-0.0,1.0
HEAD,0,package jms - trait JmsDsl - method jms,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package jms - trait JmsDsl - method jms,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package jms - trait JmsDsl - method jmsProtocolBuilder2jmsProtocol,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package jms - trait JmsDsl - method jmsDslBuilder2ActionBuilder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package jms - trait JmsDsl - method jmsDslBuilder2ActionBuilder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package jms - trait JmsDsl - method jmsJndiConnectionFactory2ActionBuilder,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jms - trait JmsDsl - method topic,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package jms - trait JmsDsl - method queue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package tx - class HttpTxExecutor - method executeWithCache,8.0,9.0,26.0,26.0,0.0,0.0,25.0,12.0,32.0,3.0,-0.0,1.0
HEAD,0,package tx - class HttpTxExecutor - method executeHttp2WithCache,8.0,7.0,37.0,37.0,0.0,0.0,33.0,15.0,32.0,3.0,-0.0,1.0
HEAD,3,package tx - class HttpTxExecutor - method execute,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package tx - class HttpTxExecutor - method execute,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package tx - class HttpTxExecutor - method execute,4.0,11.0,35.0,31.0,3.0,0.08823529411764706,17.0,12.0,5.0,1.0,-0.0,1.0
HEAD,0,package tx - class HttpTxExecutor - method execute,3.0,11.0,25.0,25.0,0.0,0.0,16.0,12.0,5.0,1.0,-0.0,1.0
